4.401645e+01	2.175122e+00	1.245023e+01	-1.403145e-03	-7.249859e-03	-6.837857e-04
4.317567e+01	1.218424e+01	-2.478481e+00	1.987249e-03	-8.989568e-03	-5.808521e-04
2.752134e+01	2.413717e+01	-4.264453e+00	-9.264048e-04	-5.714864e-03	7.832013e-04
-4.277051e+01	5.616284e+00	-7.667117e+00	6.413016e-03	7.235528e-03	-2.136299e-03
-1.904159e+01	-4.628291e+01	-2.112484e+01	1.998648e-04	2.405045e-03	-4.150963e-04
4.939512e+01	-1.331010e+01	7.286270e+00	-1.426502e-03	-9.439182e-03	-6.732863e-04
-3.599305e+01	-4.711752e+01	1.405855e+00	3.230648e-03	9.268924e-03	-7.028313e-04
1.781522e+01	-4.434502e+01	-2.045281e+00	7.080873e-04	-4.129318e-03	-1.432113e-03
4.316252e+01	1.714688e+01	-3.847746e-01	7.221542e-05	-7.994865e-03	-5.628804e-04
-3.906057e+01	-1.704896e+01	-5.725622e+00	3.728499e-03	8.723570e-03	-1.478174e-03
-4.765010e+01	-1.441400e+01	-2.295350e+00	3.737247e-03	9.939517e-03	-1.292377e-03
-3.663969e+00	-4.032219e+01	-9.812584e+00	1.351740e-03	3.709432e-03	-2.914685e-04
3.205748e+01	2.788826e+01	-9.486093e+00	1.535078e-03	-7.116392e-03	1.743630e-03
-3.931506e+01	-3.140096e+00	1.493782e+01	6.520092e-03	1.099625e-02	6.612805e-04
3.827190e+01	3.230363e+00	2.223173e+01	-6.244853e-03	-7.873729e-03	-1.584938e-03
9.123108e+00	-4.717405e+01	8.527040e+00	-5.029368e-03	-9.056586e-04	-1.386518e-03
3.380967e+01	1.911850e+01	1.445444e+01	4.080389e-03	-7.049715e-03	-2.991041e-03
-3.670790e+01	-3.658739e+01	2.797266e+00	-2.921579e-03	8.982024e-03	2.119436e-03
4.360390e+01	3.707118e+01	-5.428181e+00	8.668808e-04	-7.632133e-03	-1.775912e-03
3.255492e+01	-6.372793e+00	2.727826e-02	1.765582e-04	-2.277217e-03	1.031090e-03
-9.654451e+00	-3.701051e+01	-8.275695e+00	8.948620e-04	4.546737e-03	1.216407e-03
5.839164e+00	4.183240e+01	3.635529e+00	-3.520156e-03	-1.136248e-03	5.401538e-04
4.347144e+01	-2.741527e+01	-9.024324e+00	-6.326711e-04	-8.173369e-03	-3.182664e-03
-3.901396e+01	1.410734e+01	-4.642092e+00	1.388787e-03	6.916258e-03	-1.696348e-03
3.271730e+01	-4.046019e+01	1.268678e+01	-2.332341e-03	-6.301792e-03	-1.483708e-03
2.818437e+01	1.738734e+01	-8.699107e+00	-2.011991e-03	-5.301000e-03	-3.509750e-03
9.177601e+00	4.069800e+01	-6.372428e+00	-2.212011e-04	-8.277339e-04	-3.515164e-03
1.575285e+01	-6.694876e+00	1.009794e+01	1.531087e-03	-2.133939e-03	1.037794e-03
-2.514111e+01	-1.310477e+01	-4.863162e+00	5.418567e-03	5.197770e-03	5.585387e-04
-4.610256e+01	3.060883e+01	1.881579e+01	1.255915e-03	9.282423e-03	-8.706210e-04
1.252980e+00	4.645679e+01	-1.149813e+01	1.985201e-03	1.195837e-03	-7.947587e-04
-1.749261e+01	-4.981230e+01	7.010499e+00	2.534514e-03	5.452008e-03	2.603384e-03
4.907921e+01	-2.113325e+01	6.169792e+00	-1.913057e-03	-9.285172e-03	6.439779e-05
2.648723e+01	4.441527e+00	-1.703645e+00	3.314978e-03	-4.900632e-03	5.278293e-04
-1.025486e+01	4.060676e+01	-2.538036e+00	-1.241749e-03	2.871654e-03	1.338671e-04
9.488125e+00	4.868905e+01	-8.087153e+00	2.213262e-04	-1.369052e-03	-1.487686e-03
4.069516e+01	-2.840538e+01	-1.299885e+01	-1.756829e-03	-8.086259e-03	3.137331e-03
3.918567e+01	-2.186803e+01	1.231527e+00	4.466838e-04	-8.619363e-03	5.960050e-04
4.424154e+01	-2.835241e+01	3.292575e+00	1.044209e-02	-1.135174e-02	-3.980509e-03
-4.175562e+01	-8.516855e+00	2.154205e+01	-1.540816e-03	4.297855e-03	-6.592035e-04
-2.073832e+01	-3.319680e+01	9.970304e+00	-1.153454e-03	3.859348e-03	-1.360355e-04
3.411283e+01	3.680595e+01	3.700545e-02	7.997668e-04	-7.689035e-03	8.313822e-04
3.967817e+01	2.988180e+01	-5.313714e+00	2.746187e-03	-6.554682e-03	-8.793071e-04
3.766936e+01	2.520910e+01	-1.522322e+00	4.101034e-03	-9.115745e-03	1.535706e-03
4.982712e+01	5.172189e+00	-7.671701e+00	1.075430e-03	-9.058518e-03	-8.908097e-05
9.618858e+00	2.560198e+01	9.585913e+00	-8.767354e-04	-2.687855e-03	-2.652815e-03
-1.948488e+01	1.062488e+01	-1.748362e+01	4.612254e-04	1.273683e-03	6.477523e-04
4.199236e+01	3.095902e+01	1.062071e+00	1.106597e-03	-8.405661e-03	9.340236e-04
3.426202e+01	-4.919972e+01	-7.625164e+00	-1.633663e-03	-6.570681e-03	5.422800e-04
-4.374493e+01	-1.273159e+01	2.753853e+00	-2.611128e-03	7.776418e-03	5.318738e-04
1.737310e+01	5.686591e+00	1.632592e+00	3.383693e-03	-5.067683e-03	3.638517e-04
-2.688499e+01	-3.868889e+01	5.844362e+00	-8.779128e-04	5.525373e-03	-3.184403e-04
3.240633e+01	4.125183e+01	-6.078591e+00	1.054007e-03	-6.591027e-03	6.326134e-04
4.144372e+01	-5.051319e+00	7.309641e+00	7.870389e-04	-8.128363e-03	-6.880931e-04
-4.734623e+01	2.897766e+00	8.831868e+00	-3.615426e-03	6.025815e-03	2.469210e-03
4.004521e+01	-3.164713e+01	1.764268e+01	-3.341639e-04	-6.643308e-03	8.770470e-04
-3.255688e+01	-1.482453e+01	7.767607e+00	8.170340e-03	8.440728e-03	3.175394e-04
3.876150e+01	-3.919336e+01	4.648258e+00	-6.707685e-03	-7.994926e-03	3.149375e-04
-3.993786e+01	-2.512318e+01	-9.634165e+00	-1.816439e-03	6.833050e-03	5.631746e-04
4.128659e+01	-1.066441e+01	-8.158111e+00	-9.305196e-04	-6.395497e-03	-1.303179e-03
4.362512e+01	3.801944e+01	2.114320e+00	6.264383e-04	-8.820969e-03	-1.464032e-04
8.456873e-01	4.154806e+01	-2.316477e+00	6.751743e-04	9.434596e-04	2.846794e-04
-2.147633e+01	8.742631e+00	2.962240e-01	-7.306009e-03	1.238551e-03	-5.276254e-03
-3.104095e+01	-3.263959e+01	2.048237e+00	3.024872e-03	5.655319e-03	1.271262e-04
-4.020831e+01	-1.850712e+01	-1.592912e+00	4.318469e-03	8.549634e-03	-8.232423e-04
-4.878001e+01	-1.983038e+01	-2.509346e+00	1.017097e-03	8.998151e-03	-2.162548e-03
-1.698645e+01	-2.175765e+01	-2.969006e+00	-2.448948e-03	6.678764e-03	-2.291877e-04
-1.331914e+01	4.915670e+01	1.617634e-01	-1.498419e-03	4.098996e-03	-1.703711e-03
3.050561e+01	-8.300568e+00	9.235138e-01	8.885600e-04	-7.100476e-03	-1.726212e-03
-2.430736e+01	-1.428222e+00	4.162024e+00	-1.762599e-03	1.039464e-02	2.446168e-03
-4.405057e+01	2.001493e+01	-1.243629e+00	-2.115962e-03	8.276217e-03	3.385372e-04
-4.981540e+01	-8.703802e+00	-6.157665e+00	6.800144e-03	1.055698e-02	-1.111495e-03
2.588503e+01	-2.061871e+01	-4.458982e+00	-1.434950e-04	-3.076626e-03	1.988181e-04
-3.705515e+01	1.498477e+01	-1.550666e+01	1.276364e-05	6.444063e-03	6.554111e-05
-3.165373e+01	4.858423e+01	8.708494e+00	2.614982e-03	9.264984e-03	9.535694e-04
3.006972e+01	3.138704e+01	-2.664422e-02	5.616970e-03	-5.237704e-03	-2.197950e-04
7.652952e+00	1.850762e+01	1.715177e+01	3.590116e-03	-1.369220e-04	2.435741e-03
-2.793553e+01	-3.067034e+01	-2.450603e+00	4.518891e-04	4.364346e-03	-2.420250e-03
-2.476519e+01	-4.089734e+01	7.218344e+00	-1.474080e-03	4.589755e-03	-5.274387e-04
-1.803895e+01	2.093471e+01	1.690026e+00	7.190837e-04	3.260765e-03	3.570075e-03
-2.317818e+01	-4.533879e+01	5.952186e+00	3.781084e-03	5.150323e-03	-2.105115e-03
4.248646e+01	-3.997168e+01	6.186536e+00	-3.874052e-03	-9.819412e-03	-1.662970e-03
3.109238e+01	2.663050e+01	1.175177e+00	6.761228e-03	-4.688938e-03	9.339286e-05
-4.115225e+01	-1.093525e+01	-1.183712e-01	-5.638042e-04	6.117494e-03	1.540098e-04
4.581671e+01	-3.402081e+01	1.287664e+00	3.594117e-03	-1.207655e-02	3.335392e-03
4.474813e+00	-8.600220e+00	3.567508e+00	2.145451e-03	8.909445e-04	8.228811e-04
