-8.236608e+00	-4.540615e+01	9.044797e+00	-6.482709e-04	1.991199e-03	-3.442833e-03
1.769381e+01	5.396453e-01	5.410082e+00	1.143965e-03	-1.509928e-03	1.184830e-03
-6.255700e+00	-8.774462e+00	1.009079e+01	-1.509419e-03	7.837911e-04	-2.231092e-04
3.561438e+01	-4.517498e+00	3.180666e+00	1.239200e-03	-6.031012e-03	-4.581631e-04
-2.405838e+01	1.628338e+01	-1.449256e+01	-4.624066e-03	4.330994e-03	1.573269e-03
3.650143e+01	3.469903e+01	-1.089233e+01	9.750542e-04	-5.618087e-03	-9.614972e-04
-2.492947e+01	4.907933e+01	1.220716e+00	3.990294e-03	4.876631e-03	9.767520e-04
1.317749e+01	-4.668338e+01	3.163107e-01	1.088852e-03	-2.410353e-03	-7.593587e-04
-3.151303e+01	-4.346819e+01	-1.408465e+01	2.447325e-03	6.616445e-03	1.011877e-03
-4.549153e-01	3.395443e+01	5.829098e+00	-5.024043e-04	-5.663010e-04	-5.607349e-04
4.860802e+01	-3.828651e+00	2.031968e+01	-2.301880e-03	-1.137679e-02	-1.495612e-04
3.202945e+01	-4.498030e+01	-2.660468e+00	-2.203429e-03	-6.938516e-03	-6.843781e-04
-3.987091e+01	-4.365881e+01	2.367059e+01	-1.587580e-03	7.942165e-03	4.007986e-04
1.834322e+01	4.322271e+01	-4.380855e+00	-6.203392e-04	-9.568849e-04	1.312792e-03
-2.255553e+01	-3.978345e+01	-5.544760e+00	-6.056243e-03	1.621336e-03	-1.083394e-05
-4.571222e+01	2.674749e+01	-6.393070e+00	6.491205e-04	1.000327e-02	2.561473e-04
2.154901e+01	3.842587e+01	4.571753e+00	9.694559e-05	-2.131773e-03	1.029409e-05
1.352066e+01	3.893806e+01	2.447914e+00	7.955343e-04	3.052727e-05	8.167192e-04
2.166939e+01	-4.516053e+01	-3.836772e+00	-5.601066e-04	-4.475316e-03	4.135409e-04
-2.488279e+01	-2.694995e+01	-1.839371e+00	-3.296982e-03	4.404543e-03	-2.176712e-03
-3.484414e+01	1.421505e+01	1.151519e+01	-6.234850e-03	7.950213e-03	-9.550782e-04
-2.197425e+01	-2.003109e+01	1.806255e+01	-1.965826e-03	4.810443e-03	6.642066e-04
-2.786438e+01	-3.132383e+01	-1.327973e+01	-4.878535e-03	3.640505e-03	3.389670e-04
-8.794482e+00	7.354171e+00	8.933186e-01	3.720615e-03	1.178787e-03	2.548928e-03
