77.423541 	 8.780744 	 0.423873 
-185.405428 	 240.328432 	 0.214220 
-163.673881 	 157.006645 	 0.009060 
-125.637459 	 138.008421 	 0.154021 
-93.531332 	 319.240909 	 0.473598 
46.722688 	 0.360653 	 0.136787 
-135.002816 	 275.925420 	 0.234535 
-116.574655 	 179.285173 	 0.055283 
136.963770 	 255.844554 	 0.241656 
56.966434 	 273.813813 	 0.563422 
130.524977 	 240.534911 	 0.527556 
81.336665 	 1.932765 	 0.046321 
86.451738 	 137.573569 	 0.138994 
-187.929692 	 117.389082 	 0.044006 
184.776945 	 266.149916 	 0.322352 
178.522352 	 69.239637 	 0.082065 
119.355204 	 299.672635 	 0.204756 
-125.014344 	 322.766644 	 0.553864 
93.183348 	 109.034999 	 0.068983 
103.922128 	 181.554550 	 0.489979 
-103.783033 	 303.262558 	 0.117244 
175.146403 	 302.744822 	 0.229007 
98.372125 	 310.643426 	 0.027853 
157.553984 	 65.750195 	 0.191066 
-152.113744 	 125.953296 	 0.302641 
139.475599 	 82.194703 	 0.351223 
-113.943145 	 87.094604 	 0.198935 
-151.609074 	 222.418525 	 0.459655 
-106.769775 	 281.319282 	 0.060609 
136.550689 	 248.104977 	 0.219234 
87.625322 	 336.299211 	 0.038757 
128.535335 	 303.361856 	 0.294993 
190.685150 	 156.976842 	 0.148016 
-95.440026 	 57.208620 	 0.015705 
118.171009 	 279.814443 	 0.440668 
198.098713 	 285.681609 	 0.107648 
116.681453 	 304.092339 	 0.114157 
-110.442525 	 216.619252 	 0.050429 
-124.293470 	 193.222674 	 0.041052 
95.524563 	 101.826700 	 0.361990 
-148.048248 	 63.470485 	 0.059712 
-163.541336 	 14.135089 	 0.335378 
-132.331422 	 304.189675 	 0.100251 
-179.152817 	 141.265492 	 0.136110 
55.949620 	 160.401086 	 0.018220 
-118.787446 	 53.366982 	 0.339908 
-145.168591 	 194.202881 	 0.186538 
-67.328555 	 162.612111 	 0.015097 
133.003296 	 132.372831 	 0.109807 
138.863297 	 260.531778 	 0.375289 
102.822945 	 218.146943 	 0.468898 
128.902160 	 276.580916 	 0.381042 
168.174998 	 295.712664 	 0.219610 
-150.454244 	 304.928518 	 0.216947 
-164.749888 	 132.956333 	 0.526179 
-196.371019 	 138.229966 	 0.112314 
171.553360 	 285.029023 	 0.136768 
-120.369561 	 243.645940 	 0.474419 
160.884357 	 48.033700 	 0.276876 
-195.218465 	 240.047726 	 0.240116 
81.339341 	 50.830221 	 0.456816 
-152.611824 	 24.483820 	 0.333702 
76.422433 	 270.836249 	 0.319292 
-118.018492 	 130.328252 	 0.478078 
-182.706911 	 43.968064 	 0.333283 
76.476420 	 12.859815 	 0.187373 
-129.506591 	 26.723727 	 0.338109 
68.274999 	 319.511115 	 0.023835 
-134.898689 	 231.665378 	 0.055633 
-179.239795 	 44.290130 	 0.081892 
122.470354 	 148.498604 	 0.038485 
182.026133 	 325.154116 	 0.150682 
64.603330 	 229.798752 	 0.056623 
70.726826 	 301.228265 	 0.493209 
85.976907 	 245.206898 	 0.176344 
-84.210086 	 134.267670 	 0.186308 
-68.615959 	 4.959372 	 0.139393 
163.711306 	 198.778717 	 0.235577 
-65.368846 	 166.710315 	 0.011655 
-167.484328 	 69.934226 	 0.144935 
178.834252 	 326.496916 	 0.217497 
133.204455 	 225.472392 	 0.443247 
-136.700874 	 137.458676 	 0.349831 
131.295518 	 53.086026 	 0.445084 
-150.623077 	 173.761174 	 0.106091 
136.707752 	 223.164625 	 0.523067 
-175.149200 	 224.705901 	 0.089917 
-147.276108 	 194.623149 	 0.352238 
142.352397 	 60.479274 	 0.209815 
127.885886 	 167.620008 	 0.022340 
151.939363 	 115.699821 	 0.010999 
-166.761642 	 223.144004 	 0.455235 
-138.299068 	 234.675509 	 0.491457 
-172.537884 	 139.007141 	 0.367689 
59.329349 	 176.329493 	 0.043913 
-78.053297 	 205.509527 	 0.426284 
131.143658 	 18.667749 	 0.501923 
168.385316 	 222.376711 	 0.017597 
-90.876905 	 254.866025 	 0.380759 
-117.700640 	 320.066148 	 0.484629 
-196.148833 	 182.139330 	 0.421117 
-89.956769 	 154.802727 	 0.017131 
151.094323 	 162.414922 	 0.424777 
-191.938157 	 127.946770 	 0.196602 
98.878893 	 145.399612 	 0.300405 
-67.423736 	 121.949573 	 0.408673 
93.159273 	 95.137535 	 0.260598 
198.063822 	 247.667959 	 0.261065 
-128.591967 	 78.695126 	 0.063414 
167.349881 	 325.428875 	 0.009794 
81.842832 	 315.629805 	 0.216983 
-117.702661 	 199.108525 	 0.344290 
88.937107 	 214.028053 	 0.440548 
121.387320 	 106.549387 	 0.012682 
70.678561 	 172.270650 	 0.340883 
162.162966 	 121.419864 	 0.149660 
145.822595 	 257.598855 	 0.398639 
-110.760047 	 54.375055 	 0.035083 
-81.266849 	 9.127049 	 0.374767 
159.835785 	 196.925675 	 0.068891 
128.191278 	 73.473013 	 0.457209 
163.829761 	 264.748465 	 0.225818 
-74.050761 	 335.120505 	 0.136599 
167.555023 	 106.485434 	 0.181908 
112.718138 	 267.921728 	 0.036131 
-175.324496 	 237.901267 	 0.262987 
146.295569 	 50.541268 	 0.557009 
-85.199440 	 103.263977 	 0.513030 
182.665675 	 6.913765 	 0.566860 
175.717307 	 84.343727 	 0.185195 
57.959968 	 229.846665 	 0.303893 
-173.442904 	 226.767009 	 0.081280 
-138.713474 	 230.956913 	 0.112879 
-94.157997 	 204.622485 	 0.256625 
-74.118307 	 181.131135 	 0.205342 
93.816798 	 49.680927 	 0.462064 
-195.179806 	 87.677884 	 0.315955 
67.135697 	 232.978261 	 0.160194 
-184.669016 	 154.914976 	 0.554874 
189.108056 	 215.260878 	 0.046118 
130.587369 	 12.579488 	 0.183197 
78.816078 	 66.936004 	 0.262493 
-145.052175 	 48.981080 	 0.141228 
-182.536278 	 44.707083 	 0.031989 
-147.810579 	 107.001947 	 0.072420 
78.943724 	 145.221093 	 0.057490 
55.975071 	 88.161516 	 0.135229 
151.320221 	 144.003253 	 0.276297 
-73.485064 	 236.627314 	 0.486289 
-136.367466 	 322.100869 	 0.557397 
-148.644405 	 232.865980 	 0.192914 
160.402878 	 141.792237 	 0.513425 
-88.624628 	 146.877585 	 0.436035 
140.589778 	 299.478937 	 0.062515 
62.466323 	 212.902292 	 0.493973 
169.528158 	 33.199496 	 0.525875 
74.294305 	 234.438520 	 0.229450 
147.203165 	 40.337752 	 0.454328 
145.089249 	 337.783051 	 0.192350 
-173.482922 	 334.110136 	 0.023817 
-190.664815 	 279.546494 	 0.154348 
-115.344909 	 184.583778 	 0.504686 
-109.563209 	 24.136866 	 0.177320 
64.144392 	 131.381152 	 0.088734 
151.147859 	 156.274026 	 0.250477 
-197.784765 	 318.904596 	 0.483662 
160.625880 	 195.310841 	 0.187002 
-113.411288 	 193.367623 	 0.551525 
-170.567499 	 128.188923 	 0.111809 
-188.170868 	 296.956962 	 0.292903 
66.624242 	 89.746178 	 0.082170 
-160.495599 	 233.941024 	 0.566730 
-157.472305 	 248.299644 	 0.315885 
-131.889492 	 336.571243 	 0.384132 
-120.865809 	 280.149299 	 0.505391 
196.161863 	 161.088959 	 0.490325 
118.040167 	 198.128486 	 0.559811 
154.627629 	 278.693443 	 0.555427 
167.497590 	 280.502359 	 0.009758 
-170.283089 	 152.135210 	 0.029391 
-158.904692 	 171.228853 	 0.303884 
-163.406236 	 205.945407 	 0.223520 
154.112746 	 235.567083 	 0.324217 
-121.532003 	 97.304478 	 0.546765 
-124.850430 	 252.604946 	 0.150339 
-129.517847 	 155.164583 	 0.354694 
-119.592120 	 180.923657 	 0.009185 
-111.758338 	 93.184165 	 0.269646 
-192.918754 	 65.916449 	 0.108822 
104.543829 	 318.614655 	 0.461957 
165.621858 	 77.298596 	 0.184545 
-182.364288 	 328.268489 	 0.227506 
161.612325 	 49.095802 	 0.142931 
120.625454 	 334.363659 	 0.277613 
-199.995478 	 152.209218 	 0.086030 
-77.679437 	 296.205895 	 0.408204 
155.981131 	 193.938910 	 0.125294 
-167.671517 	 38.376629 	 0.530082 
-191.535750 	 267.040387 	 0.267943 
168.033886 	 294.107489 	 0.080186 
187.136485 	 293.846870 	 0.268998 
58.991065 	 160.821788 	 0.514432 
177.682268 	 25.093560 	 0.056695 
56.565686 	 306.723440 	 0.029389 
-65.521420 	 59.534025 	 0.042528 
-93.730594 	 155.815809 	 0.228612 
75.105394 	 219.223689 	 0.052131 
85.466434 	 72.783859 	 0.308939 
191.244638 	 322.466411 	 0.159008 
106.055181 	 195.525772 	 0.208455 
168.333825 	 260.864687 	 0.250810 
-195.034851 	 96.857769 	 0.253525 
-160.396350 	 306.330812 	 0.025646 
-179.650502 	 128.834995 	 0.282916 
140.518553 	 316.636969 	 0.488418 
-180.240276 	 217.585854 	 0.234822 
-198.507571 	 331.599863 	 0.386402 
170.616535 	 324.006981 	 0.056466 
-89.485624 	 295.943858 	 0.412427 
-191.997226 	 282.785423 	 0.214674 
175.585661 	 54.854288 	 0.131836 
-159.261981 	 199.565660 	 0.061286 
-178.193691 	 148.703554 	 0.252790 
188.313508 	 271.753882 	 0.026684 
57.236730 	 225.637984 	 0.159369 
-140.637442 	 288.388952 	 0.113420 
-190.404831 	 240.482750 	 0.133418 
135.503391 	 58.472290 	 0.035918 
55.460758 	 55.318626 	 0.026912 
167.416259 	 292.259207 	 0.514457 
107.508665 	 5.615032 	 0.252392 
-158.035872 	 170.343286 	 0.022201 
136.331300 	 88.612510 	 0.253324 
-156.412350 	 145.453083 	 0.155014 
-176.029634 	 328.975243 	 0.045883 
165.492929 	 265.234099 	 0.445168 
-96.710083 	 260.400884 	 0.100913 
-131.025512 	 304.258546 	 0.487813 
179.857700 	 299.576254 	 0.155381 
110.196463 	 9.471581 	 0.293398 
137.442799 	 244.899466 	 0.096111 
179.914979 	 167.299436 	 0.546287 
176.113081 	 129.120605 	 0.493783 
146.406619 	 109.098634 	 0.216515 
159.126384 	 309.128725 	 0.517783 
-179.017091 	 257.919821 	 0.458979 
152.053739 	 277.948084 	 0.170614 
-191.446136 	 264.914608 	 0.107890 
164.835292 	 137.748300 	 0.126779 
-128.425262 	 259.714278 	 0.411700 
-92.963848 	 153.310861 	 0.537699 
183.026670 	 161.191567 	 0.289725 
189.032213 	 213.394239 	 0.496182 
-100.772664 	 27.727641 	 0.011510 
98.069944 	 136.841547 	 0.302680 
103.942396 	 246.772966 	 0.348769 
69.228798 	 122.465880 	 0.387394 
168.959748 	 261.168009 	 0.488339 
-123.263563 	 315.920740 	 0.045026 
-149.736339 	 301.356531 	 0.453392 
-72.233600 	 105.648963 	 0.407307 
197.246698 	 107.887657 	 0.117253 
98.860859 	 187.730217 	 0.091050 
-69.855238 	 57.092966 	 0.047711 
-172.034372 	 159.730134 	 0.344241 
-173.274758 	 97.551624 	 0.519883 
101.431795 	 18.139060 	 0.298272 
-178.693606 	 276.499559 	 0.070707 
-121.412603 	 329.925887 	 0.126422 
78.821301 	 194.424902 	 0.084442 
165.108284 	 116.449413 	 0.398752 
139.263666 	 44.591303 	 0.294364 
-93.820460 	 14.208496 	 0.407921 
-195.741400 	 266.438633 	 0.305913 
-105.358424 	 9.366460 	 0.179892 
80.249806 	 169.946397 	 0.049439 
-186.102547 	 183.361759 	 0.303749 
-95.782141 	 330.947216 	 0.121385 
131.562997 	 215.982129 	 0.019784 
99.350640 	 301.681578 	 0.436513 
-122.078934 	 66.522051 	 0.213558 
-136.782276 	 237.657386 	 0.420444 
-165.959644 	 173.554114 	 0.321293 
-191.531184 	 137.535531 	 0.229080 
-75.544837 	 29.465257 	 0.141060 
-91.165808 	 202.851200 	 0.143762 
86.240125 	 23.043646 	 0.035956 
-148.989423 	 99.935277 	 0.452661 
-133.207307 	 37.572584 	 0.040970 
-140.558629 	 50.695075 	 0.471882 
108.005962 	 46.571417 	 0.536299 
-131.260405 	 333.999996 	 0.077393 
93.863318 	 318.142099 	 0.540360 
-111.550432 	 10.732544 	 0.096988 
-152.107230 	 9.319163 	 0.523421 
-126.976571 	 194.054141 	 0.309378 
-144.682116 	 37.101556 	 0.490369 
-190.312066 	 246.472139 	 0.448213 
161.461598 	 102.249197 	 0.035114 
-113.506346 	 170.905392 	 0.338456 
117.954150 	 295.191619 	 0.272372 
-122.979938 	 274.974942 	 0.332990 
145.368289 	 163.289633 	 0.261169 
-139.012534 	 164.520614 	 0.273630 
-70.511388 	 313.335909 	 0.140548 
195.848670 	 243.465191 	 0.537541 
178.440364 	 256.370405 	 0.044287 
-79.109359 	 201.978792 	 0.037069 
172.380722 	 266.345071 	 0.063381 
11.747410 	 2.521921 	 0.025005 
-191.140427 	 222.456356 	 0.384246 
176.189105 	 317.019990 	 0.384943 
-145.496557 	 104.208083 	 0.232475 
-152.234055 	 26.454974 	 0.457949 
56.609618 	 249.624988 	 0.254548 
-71.664253 	 130.377891 	 0.371974 
-138.765071 	 262.427988 	 0.143302 
103.716234 	 101.692726 	 0.067048 
123.282615 	 52.062453 	 0.082277 
169.744192 	 170.522823 	 0.365882 
165.397043 	 210.333280 	 0.352505 
-100.328248 	 318.202326 	 0.295943 
-171.113799 	 247.157130 	 0.154395 
132.713705 	 96.771630 	 0.272098 
92.492470 	 311.238532 	 0.023671 
-188.418410 	 294.994700 	 0.067186 
-145.810184 	 45.220860 	 0.468957 
197.553167 	 162.810600 	 0.102735 
-111.289555 	 278.836421 	 0.109512 
171.344032 	 78.563730 	 0.516862 
-72.387021 	 291.412461 	 0.523853 
186.887210 	 7.567358 	 0.220613 
167.111745 	 52.028033 	 0.213937 
-140.485723 	 204.795203 	 0.116570 
-151.777961 	 235.173085 	 0.403366 
-90.527243 	 196.535016 	 0.103646 
-155.940842 	 14.399755 	 0.021975 
-166.375289 	 181.336631 	 0.529069 
190.821644 	 153.569015 	 0.115919 
-117.961239 	 191.200408 	 0.072744 
154.389070 	 280.815747 	 0.331328 
-148.166899 	 226.053783 	 0.295036 
108.955969 	 80.179264 	 0.472377 
140.876862 	 322.389588 	 0.096903 
93.714160 	 122.420837 	 0.281177 
-79.120865 	 297.287144 	 0.048065 
-142.881012 	 237.342552 	 0.104376 
-184.632103 	 244.533444 	 0.267197 
74.841884 	 177.990842 	 0.520693 
-89.015322 	 327.585765 	 0.557649 
-136.075669 	 118.142136 	 0.205248 
-81.775087 	 303.498004 	 0.478630 
134.161630 	 158.161177 	 0.106673 
-144.854391 	 26.683033 	 0.262996 
-148.937662 	 206.881162 	 0.260467 
134.724439 	 297.838568 	 0.196895 
-82.999112 	 306.782456 	 0.208542 
-105.095728 	 211.522547 	 0.515491 
-95.359394 	 110.736870 	 0.371473 
117.742442 	 231.047610 	 0.147915 
-131.662307 	 254.377040 	 0.025678 
165.387973 	 308.162337 	 0.193094 
-194.041222 	 334.115449 	 0.518969 
155.119634 	 62.371055 	 0.023661 
-141.817493 	 45.590446 	 0.035991 
72.235536 	 240.626036 	 0.342491 
-126.452852 	 306.029879 	 0.495009 
65.274857 	 154.818037 	 0.190591 
-93.202918 	 132.978491 	 0.235652 
-154.289923 	 223.538119 	 0.120606 
121.395051 	 15.347962 	 0.225024 
113.335252 	 123.088465 	 0.251344 
86.501549 	 293.055177 	 0.227240 
192.496618 	 320.455075 	 0.381071 
-132.542716 	 166.859153 	 0.057156 
-197.194786 	 101.512003 	 0.066729 
-79.525809 	 321.630494 	 0.090028 
-138.091072 	 39.922904 	 0.088838 
-174.638326 	 288.597469 	 0.194621 
-82.848008 	 286.486108 	 0.555679 
139.944109 	 68.390104 	 0.296320 
-166.215997 	 201.978000 	 0.387376 
198.355188 	 67.075613 	 0.527280 
-99.340653 	 292.385691 	 0.062527 
-81.074392 	 150.516698 	 0.100992 
-140.976335 	 97.784704 	 0.355246 
89.963457 	 320.134791 	 0.283253 
-143.206901 	 225.701923 	 0.047728 
-153.964320 	 71.813704 	 0.324529 
107.709519 	 317.898336 	 0.284350 
84.536149 	 132.653040 	 0.415352 
-102.260860 	 261.973314 	 0.072202 
163.487970 	 87.689636 	 0.380681 
-142.203459 	 76.479768 	 0.049825 
133.511530 	 267.820884 	 0.551557 
-130.175401 	 52.173104 	 0.103233 
172.457607 	 89.865001 	 0.065253 
103.121305 	 174.196990 	 0.437806 
79.101603 	 147.114792 	 0.144169 
-73.869185 	 127.326852 	 0.070251 
128.403555 	 275.301724 	 0.133476 
98.901080 	 131.580410 	 0.465665 
-152.605032 	 107.831777 	 0.519692 
-99.560420 	 11.951217 	 0.093684 
-182.078732 	 298.252222 	 0.159548 
-72.734535 	 28.048901 	 0.090969 
92.912701 	 253.813930 	 0.302163 
57.376456 	 235.305085 	 0.415794 
66.653079 	 332.049826 	 0.362635 
155.475299 	 261.870800 	 0.243831 
-86.580849 	 142.534911 	 0.088640 
-161.599073 	 76.295239 	 0.015548 
184.727608 	 79.773787 	 0.417126 
-73.044498 	 9.155926 	 0.410891 
-79.594186 	 199.909569 	 0.023973 
165.037715 	 265.245792 	 0.560149 
152.104156 	 27.161791 	 0.023179 
59.209735 	 203.725769 	 0.525361 
75.105734 	 15.460624 	 0.137908 
-138.359851 	 188.349143 	 0.199197 
81.931516 	 232.757495 	 0.029211 
139.159263 	 36.273580 	 0.070709 
76.398268 	 51.676175 	 0.149952 
-132.467582 	 176.754475 	 0.190596 
196.452517 	 235.379226 	 0.209046 
-121.358048 	 190.633049 	 0.331023 
-132.409270 	 100.181725 	 0.391368 
73.685268 	 91.978208 	 0.086058 
102.108268 	 52.800824 	 0.131125 
161.251225 	 243.129790 	 0.363626 
-157.662710 	 33.481338 	 0.322764 
199.362046 	 41.156971 	 0.122493 
100.934773 	 271.698596 	 0.149599 
134.642578 	 111.750549 	 0.208329 
-92.154826 	 91.551698 	 0.220942 
139.027330 	 314.265901 	 0.059279 
-134.420406 	 282.932786 	 0.255985 
155.969869 	 99.289426 	 0.074411 
110.147629 	 186.442076 	 0.041097 
65.889259 	 34.673759 	 0.014984 
167.722806 	 163.735900 	 0.292245 
-81.676989 	 3.707933 	 0.425547 
-93.817155 	 43.568731 	 0.563731 
-116.819728 	 323.828056 	 0.043975 
169.589499 	 223.689720 	 0.305486 
-107.413644 	 51.758443 	 0.062390 
-155.244114 	 267.700905 	 0.315187 
-112.722952 	 185.059091 	 0.517588 
-71.905127 	 123.022492 	 0.099067 
-161.084678 	 69.668473 	 0.326241 
-74.817612 	 189.277856 	 0.012732 
-168.596313 	 218.708224 	 0.403749 
-87.177892 	 295.960198 	 0.079082 
-75.202254 	 319.464221 	 0.147373 
