-8.583049e+01	-5.943144e+01	2.681609e+00	-1.035543e-04	9.149827e-04	5.241480e-04
9.007056e+01	-8.172208e+01	-2.137730e+00	-1.674357e-04	-7.927168e-04	2.122699e-04
-8.298191e+01	-5.918415e+01	-5.163654e-01	5.258181e-06	7.196485e-04	4.765064e-04
9.524450e+01	-5.911373e+01	8.717297e+00	3.491612e-04	-1.195044e-03	3.705954e-05
-9.219501e+01	-6.438035e+01	1.568007e+01	8.598167e-05	4.195721e-04	7.536457e-04
-9.889609e+01	-5.692169e+01	-1.704445e+01	-1.545497e-04	1.387274e-03	2.544759e-04
-8.694018e+01	-6.753061e+01	7.173391e-01	-2.040219e-04	7.796838e-04	7.728748e-05
-8.158038e+01	-6.401232e+01	5.572381e+00	-8.823752e-05	8.416151e-04	1.625478e-04
9.407245e+01	-9.056919e+01	1.019538e+00	-9.474209e-04	-1.254257e-03	-5.528421e-04
7.434558e+01	2.304912e+01	-1.817403e+01	2.829807e-03	6.338586e-05	1.135064e-02
8.656381e+01	-6.046301e+01	-2.223462e+00	3.696211e-04	-6.667832e-04	-2.973636e-04
1.049882e+02	-5.350316e+01	-1.418623e+01	1.857963e-03	-1.289717e-03	-9.930795e-04
9.417977e+01	-6.760866e+01	4.474352e+00	3.808605e-04	-1.416519e-03	-1.159130e-03
-8.872899e+01	-5.337933e+01	1.012549e+01	3.481419e-05	6.173062e-04	5.983545e-04
8.879198e+01	-7.312768e+01	8.861941e+00	-2.074483e-05	-1.222407e-03	-1.911674e-04
-9.109281e+01	-5.869613e+01	-1.373266e+00	-4.660618e-05	7.510665e-04	6.784228e-04
8.314994e+01	-6.211180e+01	2.692558e+00	-3.138065e-06	-1.490567e-03	-3.069611e-04
8.575700e+01	-6.958341e+01	-6.884382e+00	-2.599980e-05	-7.382303e-04	-1.707852e-04
-1.047882e+02	-6.298313e+01	9.924379e+00	-1.263145e-03	1.044884e-03	-2.752008e-04
9.242015e+01	-5.933214e+01	-1.222097e+01	1.929527e-04	-9.329410e-04	-4.322926e-04
9.204156e+01	-7.962974e+01	1.326918e+01	-2.593451e-06	-1.208244e-03	-4.960081e-04
1.028577e+02	-8.737475e+01	3.762297e+00	-8.566709e-04	-1.103159e-03	-1.183720e-03
8.810552e+01	-6.988346e+01	3.853703e+00	-9.304052e-05	-1.180395e-03	-7.064728e-04
-9.427038e+01	-6.829656e+01	1.146132e+01	-6.412839e-04	7.979108e-04	4.296014e-04
-9.768152e+01	-5.637721e+01	5.140121e+00	-2.130760e-04	1.232947e-03	4.270644e-04
8.111028e+01	-7.304480e+01	1.796832e+00	-1.268118e-04	-1.210170e-03	1.742404e-04
-8.641730e+01	-6.914255e+01	-5.431715e+00	2.429613e-04	3.923442e-04	7.675859e-04
-8.376613e+01	-5.695641e+01	-3.188970e+00	-9.666111e-05	5.601251e-04	6.449485e-04
9.652851e+01	-6.951386e+01	5.604719e+00	-7.842338e-04	-1.347593e-03	1.620397e-04
-8.193096e+01	-6.465394e+01	7.730599e-01	-2.687015e-04	4.955359e-04	3.276925e-04
-9.904020e+01	-5.369730e+01	6.566909e+00	-3.936422e-04	1.656261e-03	1.929792e-03
8.846104e+01	-6.330916e+01	-1.088903e-01	-3.179904e-04	-1.090775e-03	-7.107614e-04
8.703840e+01	-7.391535e+01	3.921100e+00	5.295186e-04	-1.611543e-03	-4.134590e-04
-8.651771e+01	-6.244616e+01	8.524214e+00	-4.986853e-05	1.780857e-05	4.004697e-04
-8.445679e+01	-5.660491e+01	8.026541e+00	-8.163521e-05	6.014738e-04	4.796682e-04
-8.032786e+01	-6.330956e+01	1.210894e+00	-2.338948e-04	5.680013e-04	4.295088e-04
-9.202138e+01	-7.283955e+01	1.459815e+01	-2.302787e-04	5.565911e-04	2.391799e-04
9.762119e+01	-7.321068e+01	-1.534661e+01	2.566142e-04	-1.373845e-03	-4.627115e-04
1.014083e+02	-6.477343e+01	-1.989690e+01	-7.831781e-05	-1.413612e-03	-6.137218e-04
-1.077375e+02	-6.029099e+01	7.321585e+00	-3.626656e-04	7.303152e-04	-1.559252e-04
-9.276355e+01	-6.862445e+01	-1.250652e+00	-1.672500e-04	1.079794e-03	3.675676e-04
-8.161504e+01	-5.805058e+01	7.158827e+00	1.529976e-04	5.323220e-04	5.045592e-04
-8.763162e+01	-6.483817e+01	8.006731e-01	-7.058692e-05	7.009981e-04	2.336648e-04
9.198561e+01	-8.527305e+01	-1.293279e+01	-1.813172e-04	-1.084386e-03	-2.727592e-04
-8.859141e+01	-6.589965e+01	1.045592e+01	-1.471568e-04	1.583266e-04	6.894784e-04
9.275681e+01	-6.503225e+01	-4.122502e+00	-2.878770e-04	-7.650462e-04	1.386675e-04
1.024170e+02	-7.140827e+01	5.765174e+00	4.926930e-04	-1.185441e-03	3.985774e-05
8.727943e+01	-7.181832e+01	-1.679335e+00	-5.538042e-05	-1.036384e-03	-6.476368e-04
-8.880384e+01	-6.508115e+01	1.969681e-01	-2.842419e-05	8.360038e-04	2.719227e-04
-9.546746e+01	-7.792225e+01	-1.058818e+00	-5.391072e-04	1.305414e-03	4.477273e-05
-9.127586e+01	-4.174236e+01	5.039748e+00	8.887745e-05	3.911783e-04	6.318235e-04
-8.305310e+01	-6.570555e+01	2.043378e+00	-1.151709e-04	7.170907e-04	2.787776e-04
-1.016479e+02	-6.666503e+01	1.487190e+01	-3.725438e-04	3.915150e-04	8.613995e-04
8.610645e+01	-7.590907e+01	1.067011e+00	3.126171e-04	-1.008919e-03	-2.432276e-04
-8.391099e+01	-6.755613e+01	3.450230e+00	-1.960551e-04	5.271592e-04	3.150771e-04
9.524320e+01	-5.910145e+01	8.703182e+00	3.931513e-04	-1.388886e-03	-5.288685e-04
9.198232e+01	-7.464782e+01	-5.845283e+00	-1.604492e-04	-1.042892e-03	-4.954283e-05
9.761387e+01	-5.829890e+01	6.948529e+00	1.725820e-04	-1.299332e-03	-9.846828e-05
-8.509553e+01	-6.260688e+01	1.214200e+01	-2.090568e-04	4.049018e-04	3.720067e-04
-9.424007e+01	-7.151814e+01	3.206080e+00	-2.431609e-04	6.663046e-04	1.357755e-04
-9.432131e+01	-6.487480e+01	-8.602960e+00	-1.922960e-04	3.386223e-04	2.928223e-04
-8.189529e+01	-5.302233e+01	7.551147e+00	-1.479449e-04	6.248765e-04	2.978377e-04
6.275519e+01	-6.285216e+01	-1.766437e+00	3.901338e-04	-5.365639e-04	-2.100472e-04
-9.085066e+01	-5.156909e+01	-7.481708e+00	7.501201e-05	1.046432e-03	3.503049e-04
1.063588e+02	-5.858807e+01	-3.938548e+00	-3.415032e-04	-1.382255e-03	-5.505718e-04
1.009282e+02	-8.160544e+01	-5.755345e+00	-2.491908e-04	-1.990247e-03	-3.648487e-05
8.093037e+01	-6.477193e+01	-4.885528e-01	3.008924e-05	-9.872828e-04	9.049133e-05
8.802292e+01	-6.247446e+01	2.387369e+00	-1.407971e-04	-1.652761e-03	-2.953248e-04
9.939115e+01	-7.691934e+01	-3.267373e+00	-1.476426e-04	-1.351352e-03	-6.756756e-04
-8.854552e+01	-5.392976e+01	-8.352639e+00	-5.529553e-04	8.731816e-04	-2.633171e-04
9.344032e+01	-7.908494e+01	-7.532748e+00	-4.080476e-04	-2.144632e-03	-5.942782e-04
9.054151e+01	-6.736287e+01	-6.851330e+00	-2.511100e-04	-1.413837e-03	-8.434979e-04
-8.668607e+01	-4.771649e+01	-2.513555e+00	-2.064695e-05	1.064277e-03	7.032957e-04
8.953549e+01	-6.223408e+01	6.801903e+00	4.404161e-04	-1.225829e-03	-1.674967e-04
-8.796523e+01	-4.875508e+01	7.321608e+00	6.416135e-05	3.740281e-04	7.860363e-04
8.434620e+01	-6.796920e+01	-5.580156e+00	4.474607e-05	-9.312118e-04	-5.283120e-04
1.000632e+02	-7.440560e+01	7.297603e+00	1.466102e-04	-1.125853e-03	-9.570188e-04
8.520774e+01	-7.068829e+01	2.562454e+00	5.611933e-05	-1.309254e-03	-2.408224e-05
9.111123e+01	-8.380761e+01	8.727240e+00	-6.694715e-04	-1.560079e-03	-4.138718e-04
-8.195263e+01	-5.932129e+01	-3.762798e+00	-1.477793e-04	6.914431e-04	4.942353e-04
-9.001789e+01	-6.038940e+01	6.115646e+00	3.711500e-06	6.911016e-04	7.576404e-04
8.562761e+01	-6.103743e+01	2.996648e+00	6.532967e-05	-9.794639e-04	-3.315668e-04
-8.944611e+01	-7.459784e+01	3.963710e+00	-1.259856e-05	6.925051e-04	4.651397e-04
-8.111239e+01	-5.548843e+01	2.388443e+00	-1.928871e-05	6.742715e-04	7.573017e-04
-6.077555e+01	-4.176488e+01	-4.244101e+00	4.554440e-04	1.814135e-03	-2.887966e-03
-8.349187e+01	-5.896148e+01	-9.204663e-01	-2.882090e-04	1.171722e-03	7.549667e-04
-9.639266e+01	-7.627165e+01	9.427470e+00	-4.170058e-04	8.209935e-04	3.657968e-04
1.018899e+02	-7.669174e+01	-8.856989e-02	-2.889005e-04	-1.649125e-03	-9.021780e-04
8.122037e+01	-7.468454e+01	2.117013e+00	1.544212e-04	-1.119837e-03	-3.546033e-04
-8.957508e+01	-6.140272e+01	1.107687e+01	1.614291e-04	5.899874e-04	1.009898e-03
8.972475e+01	-7.782217e+01	-7.854516e+00	-6.411185e-04	2.682669e-05	-2.468142e-04
1.058093e+02	-7.085407e+01	1.306645e+01	-2.469288e-03	-3.359611e-03	-1.162426e-03
-9.693771e+01	-7.042868e+01	-2.123758e+00	-5.638345e-04	-7.881875e-04	1.670275e-03
8.661208e+01	-8.290228e+01	-8.325692e+00	5.954302e-05	-1.062370e-03	2.870492e-04
1.058344e+02	-6.432031e+01	-1.519488e+01	3.005912e-05	-2.074415e-03	-2.010056e-04
9.039660e+01	-6.162103e+01	-3.660479e+00	1.060947e-04	-1.100310e-03	-4.143351e-05
-9.160505e+01	-4.959042e+01	1.302149e+01	5.172378e-04	2.036381e-05	6.913602e-04
9.885313e+01	-5.205464e+01	-2.238051e+00	1.385960e-04	-1.221301e-03	-6.347929e-04
-9.422259e+01	-5.960673e+01	6.605713e+00	5.263750e-04	4.512518e-04	3.986855e-04
1.018661e+02	-7.495815e+01	3.844010e+00	-1.576351e-04	-1.514882e-03	-6.534493e-04
8.717553e+01	-7.155343e+01	1.649346e+00	-4.301096e-04	-1.193310e-03	-5.808304e-04
9.517074e+01	-6.424313e+01	-1.986600e+00	3.963916e-04	-1.783406e-03	1.190778e-03
-9.792494e+01	-7.322515e+01	2.642578e+00	-7.936739e-04	9.463503e-04	4.678817e-04
-8.603068e+01	-7.035103e+01	1.069866e-02	-1.904548e-04	5.672658e-04	2.985600e-04
8.730236e+01	-6.377053e+01	4.640154e+00	2.259225e-04	-8.684050e-04	-6.261670e-04
-8.418988e+01	-6.421997e+01	5.735154e+00	5.032379e-06	2.668603e-04	8.576452e-05
8.991143e+01	-8.196808e+01	-8.289128e+00	1.067167e-06	-1.620330e-03	-4.388184e-04
-9.070037e+01	-7.390955e+01	-1.121387e+00	-3.020366e-04	9.996137e-04	1.925863e-04
8.977826e+01	-6.439463e+01	1.240352e+01	7.014128e-05	-1.147937e-03	-4.269593e-04
8.650215e+01	-7.119584e+01	1.053287e+00	-1.807616e-04	-9.982361e-04	1.951428e-04
-1.003733e+02	-8.077571e+01	-7.622119e+00	-3.888107e-04	1.021946e-03	7.388338e-05
9.367563e+01	-8.164497e+01	-4.803253e+00	-2.142135e-04	-1.356836e-03	-7.398188e-05
-9.387181e+01	-4.573930e+01	-4.318841e+00	4.986342e-05	9.496342e-04	7.618639e-04
