-3.886248e+02	1.009216e+02	8.105591e+00	-2.180071e-03	7.695743e-02	-1.874524e-04
-2.069585e+02	6.161794e+02	-8.558110e+00	3.641606e-03	4.099748e-02	-1.390713e-05
-2.616336e+02	1.399526e+01	-3.402882e+00	2.612817e-03	5.136674e-02	-8.267050e-04
-5.627996e+02	3.138031e+02	-2.366159e+00	8.640774e-04	1.119337e-01	7.388426e-04
5.252116e+02	1.617810e+02	-4.437003e+00	-4.337985e-04	-1.039763e-01	-1.391042e-03
2.882213e+02	1.306586e+01	-9.964139e-01	3.938340e-03	-5.682103e-02	3.792868e-05
-5.779637e+02	3.635022e+02	9.243286e-02	1.021635e-03	1.130946e-01	-2.698407e-04
2.799135e+02	1.007931e+02	-3.513340e-01	3.359065e-04	-5.616049e-02	1.028142e-04
5.435542e+02	5.699304e+02	-1.998451e-02	1.754705e-03	-1.074879e-01	1.702123e-04
-2.809860e+02	2.439800e+02	2.219158e+00	-1.792583e-03	5.536057e-02	-1.247763e-04
1.698473e+02	-1.054851e+02	-1.089163e+00	-1.950141e-04	-3.326002e-02	-4.735409e-04
5.775068e+02	-2.614913e+02	-6.576607e-01	1.815938e-03	-1.143144e-01	-1.607611e-03
3.701553e+02	-9.921943e+00	9.617864e+00	-1.367087e-04	-7.357769e-02	-3.967385e-04
-3.163573e+02	2.945057e+02	-2.177779e+00	1.152124e-03	6.174205e-02	3.624818e-04
-2.381488e+02	6.743116e+01	-2.345869e+00	2.310064e-03	4.856552e-02	-1.077927e-03
3.182789e+02	-3.600600e+02	-1.387405e+01	1.414467e-03	-6.299017e-02	-6.637943e-04
5.461161e+02	-1.320049e+02	1.408052e+01	7.236664e-04	-1.095973e-01	1.203680e-03
-4.903665e+02	5.653624e+02	4.400716e-01	1.498255e-03	9.609232e-02	5.559042e-04
-2.249593e+02	-5.168805e+02	-9.316437e-01	1.554288e-03	4.455041e-02	7.206924e-05
5.301721e+02	-1.046351e+02	2.178299e+00	-2.076524e-03	-1.046075e-01	4.467514e-04
-3.042258e+02	1.960393e+02	6.148080e-01	7.371667e-04	5.926924e-02	-6.220452e-05
-5.275636e+02	1.600284e+02	2.419623e+00	2.385285e-06	1.027037e-01	-2.067890e-03
3.104482e+02	1.758810e+02	-5.019369e+00	-1.925329e-03	-6.122909e-02	-1.158695e-03
-1.940774e+02	-2.064959e+02	-2.959745e+00	-7.788288e-04	3.900670e-02	-1.440055e-03
-4.481904e+02	-4.130300e+02	3.063199e+00	-3.478855e-04	8.923218e-02	-5.219604e-04
3.245177e+02	5.063516e+02	2.253309e-01	-1.163799e-06	-6.335795e-02	4.994956e-05
-5.463437e+02	3.024293e+02	2.068038e+00	-1.115102e-03	1.070219e-01	-2.037872e-04
3.944925e+02	-3.784736e+02	-1.514211e+01	-3.151440e-04	-7.746214e-02	1.478725e-03
-4.691294e+02	-3.121001e+02	2.166087e+00	1.464266e-03	9.280423e-02	1.371175e-04
-4.920354e+02	5.472554e+02	-2.185562e+00	1.728544e-04	9.698293e-02	-1.053220e-03
3.017387e+02	-1.205206e+01	8.291201e+00	-5.311066e-04	-5.980790e-02	4.556677e-04
1.513011e+02	2.987327e+02	-2.261352e+00	-6.908512e-05	-2.998179e-02	-5.064440e-04
2.965443e+02	-2.345334e+02	4.837559e+00	-1.499317e-03	-5.829826e-02	-3.771641e-04
-6.097283e+02	4.984380e+02	-1.293089e-01	-1.177296e-03	1.193533e-01	2.122009e-04
-2.952524e+02	-8.122092e+00	-3.080413e+00	7.044273e-04	5.835202e-02	6.783173e-04
2.968760e+02	4.524550e+02	1.042018e+01	-6.092898e-04	-5.826047e-02	2.191756e-03
6.078131e+02	-4.093004e+02	3.919934e+00	5.866549e-04	-1.182347e-01	-5.265237e-04
2.133270e+02	-5.758146e+02	1.039606e+00	1.076093e-03	-4.050813e-02	-5.831360e-04
-3.773037e+02	5.871228e+02	-7.373993e+00	-1.713831e-03	7.476240e-02	4.345284e-04
5.028985e+02	-6.163142e+02	-2.579769e+00	-3.124747e-04	-9.883677e-02	-3.546476e-04
-3.011707e+02	-4.200768e+02	1.015448e+01	1.241718e-03	5.904731e-02	9.930420e-04
3.745913e+02	1.629727e+02	5.881725e+00	3.654459e-04	-7.401162e-02	1.219881e-05
5.799954e+02	5.470251e+02	-1.704850e+00	-4.766065e-03	-1.155157e-01	2.264727e-03
-4.396744e+02	-5.539166e+02	-3.505597e+00	1.145838e-03	8.739612e-02	-1.220402e-03
3.398304e+02	4.001081e+01	-3.769163e+00	-1.326874e-03	-6.643024e-02	1.001639e-03
-4.058184e+02	2.968885e+02	-2.130095e-02	1.015259e-03	7.996219e-02	1.262172e-03
5.051621e+02	3.809339e+02	1.845941e+00	-2.231047e-03	-9.972899e-02	-2.276305e-04
-4.359091e+02	5.679158e+02	-7.939888e+00	7.707038e-04	8.709338e-02	2.997939e-04
3.999785e+02	-5.748222e+02	-3.287721e+00	1.026625e-03	-7.796085e-02	1.589860e-03
-4.664458e+02	5.042704e+02	-7.113684e+00	-7.865359e-04	9.091739e-02	3.494051e-04
-3.541471e+02	5.515279e+02	5.189815e-01	-1.530045e-03	6.830145e-02	-1.047801e-04
-2.899314e+02	3.346120e+01	-1.378062e+01	-3.948655e-05	5.643826e-02	-1.125675e-05
-2.044955e+02	6.077995e+02	3.587516e+00	-9.677280e-04	3.883707e-02	-1.464055e-03
2.393298e+02	-9.119654e+01	2.523747e-01	3.139983e-04	-4.585402e-02	5.885982e-04
