2.355437e+02	-3.466983e+02	-8.322154e-01	0.000000e+00	-4.643813e-02	0.000000e+00
2.714092e+02	9.287481e+01	-1.166097e+00	0.000000e+00	-5.350911e-02	0.000000e+00
-3.139055e+02	2.526236e+02	-1.017316e+00	0.000000e+00	6.188739e-02	0.000000e+00
3.579280e+02	-5.822844e+02	1.033026e+00	0.000000e+00	-7.056655e-02	0.000000e+00
-2.730348e+02	-2.069188e+02	3.434884e-01	0.000000e+00	5.382960e-02	0.000000e+00
-5.695174e+02	2.317559e+02	-9.852884e-01	0.000000e+00	1.122820e-01	0.000000e+00
5.138994e+02	2.344628e+02	-2.214539e-01	0.000000e+00	-1.013168e-01	0.000000e+00
5.911434e+02	-5.097509e+02	-2.404980e+00	0.000000e+00	-1.165456e-01	0.000000e+00
5.252488e+02	-3.185307e+02	1.238347e+00	0.000000e+00	-1.035543e-01	0.000000e+00
-3.460175e+02	-5.979966e+02	9.689394e-01	0.000000e+00	6.821835e-02	0.000000e+00
-2.171922e+02	9.568865e+01	1.659679e+00	0.000000e+00	4.282007e-02	0.000000e+00
3.923167e+02	5.145429e+02	1.257401e-01	0.000000e+00	-7.734637e-02	0.000000e+00
2.107090e+02	1.571834e+02	3.368451e-01	0.000000e+00	-4.154190e-02	0.000000e+00
-2.943909e+02	-1.314452e+02	4.910610e-01	0.000000e+00	5.804003e-02	0.000000e+00
-4.103990e+02	8.366312e+01	1.638644e+00	0.000000e+00	8.091135e-02	0.000000e+00
-2.577167e+02	-6.160345e+02	-2.928898e-01	0.000000e+00	5.080959e-02	0.000000e+00
4.750094e+02	4.953574e+02	1.422876e+00	0.000000e+00	-9.364949e-02	0.000000e+00
-2.333234e+02	-5.250270e+02	-2.141523e+00	0.000000e+00	4.600039e-02	0.000000e+00
-5.026167e+02	-5.934273e+02	-5.102491e-01	0.000000e+00	9.909234e-02	0.000000e+00
4.905722e+02	-4.839448e+02	-2.713949e+00	0.000000e+00	-9.671774e-02	0.000000e+00
4.192375e+02	6.018072e+02	6.765041e-01	0.000000e+00	-8.265389e-02	0.000000e+00
-5.398413e+02	-9.746485e+01	4.863543e-01	0.000000e+00	1.064313e-01	0.000000e+00
-4.078514e+02	3.502378e+02	-1.440797e+00	0.000000e+00	8.040909e-02	0.000000e+00
-6.044879e+02	-3.913598e+02	5.907302e-01	0.000000e+00	1.191765e-01	0.000000e+00
-6.058136e+02	-5.759832e+02	-1.034613e+00	0.000000e+00	1.194379e-01	0.000000e+00
2.317297e+02	-5.158372e+02	1.177153e-01	0.000000e+00	-4.568618e-02	0.000000e+00
5.383923e+02	-1.658299e+02	1.784036e-01	0.000000e+00	-1.061456e-01	0.000000e+00
-2.177496e+02	5.155767e+02	4.349351e-01	0.000000e+00	4.292996e-02	0.000000e+00
-5.054665e+02	3.015206e+02	3.032565e-01	0.000000e+00	9.965418e-02	0.000000e+00
5.435007e+02	-1.851119e+02	6.174827e-01	0.000000e+00	-1.071527e-01	0.000000e+00
1.963312e+02	-5.320712e+02	-7.138125e-01	0.000000e+00	-3.870727e-02	0.000000e+00
-2.554426e+02	-2.693744e+02	6.309888e-01	0.000000e+00	5.036125e-02	0.000000e+00
5.173970e+02	5.055924e+02	-6.754005e-01	0.000000e+00	-1.020063e-01	0.000000e+00
2.822419e+02	2.405157e+02	-7.208207e-01	0.000000e+00	-5.564480e-02	0.000000e+00
-6.171466e+02	3.729868e+02	-2.505627e+00	0.000000e+00	1.216722e-01	0.000000e+00
5.884508e+02	2.341746e+02	9.448342e-02	0.000000e+00	-1.160148e-01	0.000000e+00
-3.213551e+02	4.145610e+02	-1.890797e-01	0.000000e+00	6.335610e-02	0.000000e+00
4.373361e+02	-1.779319e+02	6.700489e-03	0.000000e+00	-8.622209e-02	0.000000e+00
-4.395386e+02	2.415077e+02	-3.708558e-01	0.000000e+00	8.665631e-02	0.000000e+00
-3.290181e+02	-4.089561e+02	3.281952e-01	0.000000e+00	6.486687e-02	0.000000e+00
-4.321205e+02	2.272598e+02	2.326290e-01	0.000000e+00	8.519380e-02	0.000000e+00
-4.784411e+02	-6.185911e+02	-4.031430e-02	0.000000e+00	9.432605e-02	0.000000e+00
-5.723329e+02	2.912876e+02	-1.575891e+00	0.000000e+00	1.128371e-01	0.000000e+00
2.774324e+02	3.667827e+02	1.421856e-02	0.000000e+00	-5.469660e-02	0.000000e+00
1.805383e+02	4.351883e+02	-2.052111e-01	0.000000e+00	-3.559365e-02	0.000000e+00
6.148471e+02	2.329580e+02	-2.839722e-02	0.000000e+00	-1.212189e-01	0.000000e+00
-4.755473e+02	1.000331e+02	-6.058711e-02	0.000000e+00	9.375553e-02	0.000000e+00
3.947039e+02	5.811160e+01	-6.330026e-02	0.000000e+00	-7.781701e-02	0.000000e+00
1.537664e+02	5.811781e+02	-4.207603e-01	0.000000e+00	-3.031549e-02	0.000000e+00
4.750831e+02	-4.906098e+02	-9.612089e-01	0.000000e+00	-9.366402e-02	0.000000e+00
3.165035e+02	5.863239e+02	2.274895e-01	0.000000e+00	-6.239959e-02	0.000000e+00
-2.394843e+02	5.889308e+02	-6.115940e-01	0.000000e+00	4.721502e-02	0.000000e+00
-3.979314e+02	-3.238842e+01	-6.178497e-01	0.000000e+00	7.845332e-02	0.000000e+00
-4.512470e+02	-3.871290e+02	-8.746927e-01	0.000000e+00	8.896465e-02	0.000000e+00
-2.985272e+02	-2.189080e+02	1.732576e-01	0.000000e+00	5.885551e-02	0.000000e+00
3.168273e+02	-9.596859e+01	7.028996e-01	0.000000e+00	-6.246343e-02	0.000000e+00
5.686095e+02	-5.226074e+02	-6.322818e-01	0.000000e+00	-1.121030e-01	0.000000e+00
6.177877e+02	-1.873498e+02	-4.569956e-01	0.000000e+00	-1.217986e-01	0.000000e+00
4.028349e+02	-4.542282e+02	-1.121065e+00	0.000000e+00	-7.942007e-02	0.000000e+00
2.852953e+02	5.124060e+02	-8.037556e-01	0.000000e+00	-5.624681e-02	0.000000e+00
2.064568e+02	-4.545434e+02	7.707414e-01	0.000000e+00	-4.070357e-02	0.000000e+00
-2.821471e+02	-4.417474e+02	-2.457024e+00	0.000000e+00	5.562612e-02	0.000000e+00
-2.091014e+02	-5.450387e+02	-1.055127e+00	0.000000e+00	4.122495e-02	0.000000e+00
-3.089099e+02	4.677622e+02	3.784796e-01	0.000000e+00	6.090248e-02	0.000000e+00
-2.214747e+02	-1.042545e+02	3.115747e-01	0.000000e+00	4.366437e-02	0.000000e+00
3.162021e+02	-3.388725e+02	-6.815044e-03	0.000000e+00	-6.234016e-02	0.000000e+00
-5.435217e+02	-4.081136e+02	-1.147044e-01	0.000000e+00	1.071569e-01	0.000000e+00
5.648343e+02	3.973036e+02	-3.159757e-01	0.000000e+00	-1.113587e-01	0.000000e+00
4.594281e+02	-2.799717e+02	-1.671294e+00	0.000000e+00	-9.057757e-02	0.000000e+00
4.163757e+02	-2.520898e+02	6.035075e-01	0.000000e+00	-8.208968e-02	0.000000e+00
-5.072305e+02	2.458957e+02	-1.089016e+00	0.000000e+00	1.000020e-01	0.000000e+00
-4.763153e+02	2.033497e+02	8.802260e-01	0.000000e+00	9.390695e-02	0.000000e+00
-2.045028e+02	-1.271516e+01	1.443804e-01	0.000000e+00	4.031833e-02	0.000000e+00
-3.817339e+02	1.818864e+02	-6.176581e-01	0.000000e+00	7.525994e-02	0.000000e+00
-4.991289e+02	-4.942731e+02	-2.231578e+00	0.000000e+00	9.840470e-02	0.000000e+00
3.131699e+02	-5.684773e+01	9.483757e-01	0.000000e+00	-6.174235e-02	0.000000e+00
