-3.683792e+02	-4.517808e+02	9.475814e-01	-1.939797e-03	7.316530e-02	2.212640e-05
4.782418e+02	4.912746e+01	-9.273970e+00	-1.037945e-03	-9.131605e-02	8.231246e-04
-5.579630e+02	-6.340245e+01	3.019739e+00	6.486954e-04	1.100318e-01	1.029079e-03
-2.500515e+02	-2.855233e+02	-4.401040e+00	1.104244e-03	4.991576e-02	1.120476e-03
3.837865e+02	-3.059359e+02	9.610411e+00	8.548159e-04	-7.451375e-02	7.003627e-04
-2.295768e+02	3.362784e+02	-3.468056e+00	-2.235295e-04	4.528502e-02	-6.737179e-04
-5.016545e+02	3.030267e+02	1.866105e+00	-6.312819e-04	9.914739e-02	-2.377972e-05
-5.385192e+02	-7.256098e+01	-1.217607e+00	1.450670e-03	1.069540e-01	1.683165e-04
-3.436026e+02	-3.125186e+01	-3.873807e-02	2.239573e-03	6.873957e-02	-1.120592e-03
2.113398e+02	-2.416837e+02	-6.914848e+00	1.286541e-03	-4.086241e-02	-1.781948e-04
5.992871e+02	-2.464125e+02	1.292676e+00	4.612519e-04	-1.178192e-01	-1.404745e-03
5.916127e+02	3.854671e+02	1.231987e+00	5.228338e-04	-1.186045e-01	1.021640e-03
2.827927e+02	4.667083e+02	-5.778247e+00	6.771694e-04	-5.486719e-02	-2.010689e-03
-5.178082e+02	3.065964e+02	-2.886757e+00	2.380987e-04	1.001033e-01	3.021635e-03
2.341571e+02	-5.890145e+02	-6.972369e+00	-2.533007e-03	-4.585663e-02	-1.474383e-03
6.172515e+02	-3.806668e+02	2.789931e+00	-8.434192e-04	-1.209490e-01	5.078452e-04
4.111060e+02	1.179047e+02	-4.573015e+00	-1.159759e-05	-8.226359e-02	7.855108e-04
-2.813388e+02	4.725261e+02	-3.646518e+00	1.803304e-03	5.518569e-02	-7.804726e-04
-2.927033e+02	-2.733627e+02	-3.920639e+00	-4.960487e-04	5.664881e-02	1.332880e-04
5.784160e+02	2.724374e+02	-6.525050e-01	2.327964e-03	-1.140020e-01	-3.267323e-04
-3.361434e+02	-5.520221e+02	-5.907784e+00	-5.805864e-03	6.715089e-02	1.587651e-03
-2.549478e+02	3.379979e+01	-3.759151e+00	-1.127215e-03	4.993004e-02	7.595788e-05
-2.829816e+02	3.382525e+01	-2.199337e+00	-2.239019e-03	5.617494e-02	4.001465e-05
5.352035e+02	-3.451038e+02	2.725988e+00	-1.314474e-03	-1.076523e-01	3.562632e-04
1.795648e+02	-1.595529e+02	1.989202e+00	-2.827602e-04	-3.423090e-02	1.775685e-03
-2.437389e+02	-1.210811e+02	4.446814e+00	1.009142e-03	4.876741e-02	2.590439e-04
5.931185e+02	1.539893e+02	-8.243087e+00	2.315979e-04	-1.173147e-01	-9.569048e-05
5.886126e+02	3.826204e+02	1.961042e+00	-8.240991e-04	-1.154183e-01	1.321620e-03
-5.497274e+02	-3.410958e+02	5.124429e+00	4.213751e-04	1.092902e-01	1.557443e-03
-3.177366e+02	1.610351e+02	-2.747178e+00	1.066009e-03	6.182476e-02	1.344688e-03
5.856518e+02	2.537152e+02	3.278852e+00	2.835452e-03	-1.157652e-01	1.976676e-04
5.237124e+02	5.811519e+02	-2.929818e+00	2.227472e-03	-1.030244e-01	1.138632e-03
